[
 [54, 12, 13, 0, 2, 6, 81, 2, 83, 82, 26, 34, 25, 76, 63, 94, 36, 64, 65, 75, 4, 74, 90, 69, 65, 53, 4, 48, 37, 69, 73, 68, 97, 10, 10, 65, 54, 73, 84, 3, 91, 40, 28, 12, 18, 42, 46, 81, 13, 70, 39, 80, 53, 52, 58, 72, 17, 18, 86, 14, 2, 66, 11, 14, 57, 2, 55, 27, 23, 23, 79, 18, 50, 79, 5, 85, 0, 9, 87, 94, 98, 91, 12, 8, 57, 78, 48, 94, 12, 72, 21, 7, 74, 36, 53, 42, 86, 34, 30, 58, 36, 58, 27, 92, 43, 90, 64, 3, 21, 6, 60, 77, 3, 41, 31, 62, 91, 20, 85, 58, 71, 6, 27, 9, 58, 77, 92, 76, 39, 10, 51, 47, 93, 7, 11, 12, 69, 16, 52, 76, 81, 81, 71, 47, 93, 56, 4, 27, 14, 73, 12, 50, 62, 89, 59, 53, 73, 21, 20, 8, 66, 51, 62, 86, 51, 17, 62, 26, 31, 51, 11, 50, 63, 99, 97, 73, 21, 2, 29, 89, 94, 73, 87, 30, 51, 56, 75, 29, 61, 29, 69, 46, 35, 98, 94, 12, 62, 87, 63, 87],
 [67, 41, 58, 33, 42, 34, 88, 22, 70, 20, 47, 81, 19, 21, 84, 30, 66, 35, 9, 42, 33, 5, 48, 84, 84, 50, 76, 40, 4, 71, 96, 71, 24, 53, 29, 18, 83, 60, 53, 99, 34, 78, 95, 37, 21, 59, 17, 45, 16, 65, 97, 94, 62, 44, 35, 23, 94, 90, 35, 99, 44, 32, 3, 29, 59, 78, 66, 34, 70, 78, 21, 13, 84, 15, 19, 26, 23, 63, 1, 43, 36, 42, 71, 71, 10, 49, 62, 11, 78, 0, 28, 3, 78, 5, 78, 60, 35, 97, 8, 80, 76, 98, 44, 43, 9, 75, 83, 77, 19, 79, 32, 97, 54, 15, 61, 66, 56, 29, 12, 20, 93, 30, 39, 61, 10, 87, 44, 2, 55, 35, 83, 24, 13, 99, 48, 85, 1, 25, 95, 72, 45, 71, 84, 76, 83, 91, 50, 34, 46, 72, 84, 53, 93, 65, 70, 62, 4, 96, 24, 62, 24, 23, 69, 47, 91, 2, 16, 38, 49, 85, 71, 61, 32, 45, 58, 67, 42, 40, 94, 69, 33, 69, 57, 68, 53, 47, 46, 22, 79, 68, 67, 51, 77, 0, 13, 36, 97, 15, 60, 88],
 [89, 35, 7, 31, 31, 31, 59, 72, 28, 45, 37, 38, 76, 31, 39, 37, 92, 88, 37, 56, 91, 17, 25, 49, 0, 27, 26, 7, 88, 32, 86, 71, 43, 20, 82, 64, 60, 80, 55, 98, 78, 46, 41, 37, 32, 12, 55, 70, 24, 38, 65, 91, 92, 60, 50, 40, 91, 76, 22, 31, 52, 83, 61, 17, 25, 80, 50, 19, 84, 75, 53, 25, 29, 88, 41, 32, 37, 69, 50, 49, 43, 11, 7, 45, 25, 22, 24, 58, 74, 41, 49, 97, 83, 32, 99, 8, 72, 12, 27, 85, 28, 1, 72, 19, 55, 87, 3, 36, 17, 4, 69, 33, 82, 94, 85, 58, 72, 21, 55, 78, 16, 71, 93, 49, 59, 11, 16, 86, 20, 91, 40, 75, 38, 28, 67, 37, 38, 0, 99, 66, 54, 0, 49, 64, 11, 6, 16, 15, 77, 91, 82, 56, 24, 47, 91, 92, 64, 1, 70, 57, 94, 87, 99, 29, 82, 6, 23, 52, 54, 32, 94, 3, 20, 56, 53, 12, 37, 73, 10, 8, 94, 69, 19, 26, 29, 67, 13, 83, 65, 30, 80, 56, 43, 88, 14, 78, 63, 69, 58, 6],
 [56, 44, 61, 49, 87, 90, 34, 25, 85, 48, 82, 46, 6, 72, 96, 24, 12, 30, 34, 53, 13, 84, 2, 50, 8, 67, 75, 15, 46, 15, 83, 1, 64, 81, 71, 38, 25, 47, 46, 81, 29, 50, 51, 54, 26, 52, 88, 43, 2, 44, 77, 86, 86, 11, 96, 30, 81, 92, 28, 77, 34, 88, 83, 26, 48, 61, 15, 33, 85, 14, 81, 45, 90, 77, 23, 88, 23, 38, 12, 34, 74, 80, 79, 52, 5, 13, 92, 33, 22, 22, 70, 8, 10, 88, 89, 17, 23, 96, 61, 30, 2, 23, 27, 89, 7, 1, 89, 53, 50, 64, 76, 95, 66, 20, 61, 63, 41, 45, 37, 96, 5, 10, 47, 68, 98, 44, 76, 80, 32, 1, 56, 64, 36, 81, 40, 0, 57, 19, 2, 35, 57, 16, 55, 30, 49, 55, 99, 10, 83, 55, 29, 28, 53, 5, 98, 1, 24, 46, 91, 51, 41, 38, 5, 99, 51, 53, 94, 45, 76, 11, 47, 51, 51, 49, 3, 15, 5, 70, 26, 49, 72, 30, 67, 42, 7, 80, 61, 99, 32, 56, 54, 30, 7, 47, 16, 12, 62, 24, 78, 93],
 [21, 37, 92, 2, 72, 43, 69, 48, 24, 88, 36, 0, 76, 49, 23, 77, 93, 20, 32, 79, 31, 80, 70, 5, 80, 23, 61, 69, 61, 95, 34, 69, 85, 9, 18, 66, 43, 2, 90, 55, 90, 77, 92, 93, 2, 13, 1, 44, 40, 79, 91, 39, 92, 86, 99, 13, 84, 30, 3, 17, 76, 89, 1, 66, 5, 4, 48, 62, 24, 92, 66, 13, 7, 83, 72, 67, 51, 74, 40, 96, 40, 56, 93, 98, 20, 89, 88, 80, 89, 25, 65, 45, 37, 33, 15, 28, 97, 36, 25, 39, 22, 59, 71, 34, 77, 79, 35, 21, 85, 25, 30, 75, 24, 76, 87, 11, 81, 59, 82, 0, 2, 77, 16, 49, 39, 88, 0, 49, 74, 50, 84, 54, 54, 35, 36, 82, 88, 79, 6, 54, 46, 16, 42, 31, 32, 26, 27, 21, 15, 69, 52, 89, 57, 50, 35, 51, 97, 61, 53, 15, 78, 86, 17, 78, 50, 66, 68, 7, 52, 33, 0, 59, 29, 5, 86, 37, 51, 44, 28, 14, 18, 89, 50, 58, 82, 66, 5, 44, 97, 14, 94, 90, 14, 30, 57, 94, 80, 24, 68, 2],
 [38, 90, 22, 99, 73, 67, 32, 61, 77, 41, 91, 63, 10, 34, 54, 47, 22, 2, 28, 88, 67, 21, 67, 29, 78, 32, 80, 66, 25, 0, 59, 67, 27, 9, 96, 8, 7, 63, 52, 30, 29, 90, 7, 82, 66, 76, 55, 35, 33, 54, 23, 8, 58, 28, 86, 67, 22, 53, 65, 94, 57, 1, 32, 5, 19, 30, 4, 63, 24, 53, 80, 46, 27, 59, 66, 67, 76, 24, 93, 27, 14, 58, 87, 92, 52, 38, 77, 46, 8, 28, 72, 14, 19, 30, 5, 88, 42, 98, 67, 41, 61, 14, 67, 9, 45, 84, 89, 74, 97, 19, 39, 49, 12, 85, 45, 3, 61, 61, 21, 8, 92, 40, 34, 47, 32, 17, 23, 4, 94, 49, 19, 24, 67, 36, 52, 78, 72, 99, 77, 71, 59, 63, 95, 45, 86, 81, 12, 56, 43, 77, 83, 79, 21, 71, 61, 2, 55, 64, 58, 62, 1, 58, 92, 91, 90, 12, 89, 49, 98, 90, 22, 5, 39, 10, 6, 71, 4, 35, 32, 5, 3, 95, 97, 20, 91, 7, 64, 12, 97, 76, 0, 10, 63, 76, 78, 50, 51, 68, 85, 46],
 [66, 92, 35, 17, 4, 58, 53, 97, 12, 8, 16, 18, 21, 60, 3, 36, 91, 76, 75, 70, 21, 13, 88, 80, 31, 79, 38, 57, 57, 13, 54, 0, 64, 38, 4, 60, 58, 97, 4, 29, 77, 0, 57, 92, 29, 95, 51, 22, 23, 49, 2, 74, 70, 72, 90, 6, 29, 71, 74, 32, 19, 90, 96, 93, 3, 98, 7, 13, 57, 41, 13, 64, 44, 28, 52, 63, 53, 2, 18, 21, 5, 64, 64, 51, 49, 15, 96, 59, 93, 34, 2, 61, 12, 90, 70, 40, 81, 86, 47, 77, 28, 17, 57, 28, 4, 97, 51, 8, 83, 47, 52, 38, 66, 84, 18, 49, 84, 63, 11, 19, 81, 30, 44, 85, 85, 88, 68, 13, 4, 54, 3, 7, 70, 30, 13, 98, 41, 18, 83, 18, 74, 3, 19, 99, 82, 93, 58, 0, 94, 22, 47, 9, 65, 87, 26, 11, 8, 31, 12, 34, 34, 34, 11, 58, 56, 9, 5, 23, 86, 71, 3, 94, 88, 93, 87, 22, 13, 24, 33, 13, 40, 6, 2, 4, 99, 94, 22, 36, 64, 68, 94, 32, 69, 39, 88, 50, 8, 52, 33, 70],
 [13, 54, 80, 39, 37, 66, 32, 84, 19, 64, 77, 97, 75, 94, 1, 70, 39, 72, 69, 67, 79, 36, 57, 17, 58, 16, 30, 34, 82, 52, 48, 70, 90, 92, 80, 86, 55, 12, 3, 88, 13, 40, 41, 88, 95, 39, 70, 21, 98, 14, 50, 48, 33, 28, 11, 53, 38, 41, 32, 38, 77, 46, 25, 70, 21, 58, 0, 52, 4, 33, 7, 1, 52, 17, 90, 37, 16, 64, 41, 72, 31, 75, 5, 13, 18, 76, 35, 55, 70, 47, 53, 62, 78, 7, 67, 62, 70, 45, 98, 96, 72, 38, 47, 70, 9, 11, 78, 6, 56, 4, 99, 69, 73, 16, 45, 83, 82, 69, 68, 22, 77, 3, 80, 0, 83, 96, 11, 54, 10, 59, 71, 2, 67, 83, 48, 13, 81, 75, 46, 37, 32, 39, 64, 26, 46, 29, 51, 9, 23, 89, 60, 64, 52, 18, 14, 31, 4, 2, 90, 19, 31, 17, 15, 32, 68, 52, 44, 48, 3, 6, 3, 31, 31, 50, 33, 46, 27, 53, 51, 52, 26, 67, 37, 77, 60, 23, 36, 44, 46, 69, 74, 86, 74, 81, 66, 58, 40, 34, 96, 97],
 [20, 47, 35, 67, 2, 40, 25, 51, 79, 38, 10, 8, 86, 69, 56, 4, 26, 44, 23, 6, 47, 61, 20, 89, 17, 51, 26, 84, 5, 14, 36, 4, 73, 34, 9, 75, 74, 6, 41, 13, 90, 84, 77, 94, 84, 47, 77, 21, 84, 37, 23, 6, 59, 46, 77, 36, 30, 77, 87, 89, 44, 74, 59, 45, 74, 79, 65, 71, 26, 30, 29, 1, 20, 93, 72, 23, 60, 4, 55, 57, 25, 99, 26, 57, 70, 20, 34, 64, 2, 89, 77, 98, 66, 71, 32, 74, 46, 58, 80, 87, 30, 5, 47, 43, 61, 64, 47, 3, 15, 13, 51, 39, 27, 79, 52, 37, 53, 43, 78, 12, 56, 18, 22, 19, 43, 40, 59, 96, 21, 7, 75, 39, 95, 26, 29, 24, 66, 80, 62, 23, 14, 68, 32, 88, 47, 50, 85, 98, 67, 86, 65, 1, 79, 26, 44, 79, 39, 93, 74, 55, 71, 53, 98, 74, 44, 11, 74, 12, 94, 28, 7, 15, 32, 72, 94, 70, 53, 62, 66, 63, 44, 53, 11, 99, 55, 80, 84, 23, 45, 4, 67, 84, 33, 33, 86, 22, 71, 0, 35, 7],
 [49, 49, 93, 16, 40, 35, 69, 52, 17, 68, 71, 72, 52, 59, 54, 27, 82, 81, 7, 8, 46, 0, 44, 68, 99, 94, 37, 85, 2, 60, 11, 27, 84, 8, 20, 15, 88, 61, 33, 84, 97, 2, 41, 58, 5, 95, 0, 59, 7, 21, 41, 71, 91, 29, 10, 30, 27, 28, 95, 27, 21, 29, 13, 39, 12, 81, 25, 91, 15, 18, 85, 2, 25, 50, 11, 93, 49, 23, 63, 93, 19, 92, 88, 76, 12, 91, 22, 58, 45, 89, 42, 41, 47, 92, 68, 22, 30, 80, 36, 72, 23, 49, 10, 68, 93, 64, 65, 63, 14, 87, 1, 52, 41, 58, 57, 6, 79, 7, 14, 34, 23, 8, 15, 57, 74, 63, 14, 10, 98, 53, 42, 32, 14, 18, 81, 58, 59, 3, 28, 89, 89, 33, 95, 69, 38, 11, 18, 66, 65, 70, 61, 68, 89, 91, 15, 14, 53, 7, 27, 49, 88, 86, 22, 56, 56, 87, 25, 27, 89, 88, 74, 26, 91, 55, 2, 73, 56, 68, 46, 6, 71, 3, 68, 28, 66, 39, 72, 99, 4, 72, 95, 31, 22, 22, 70, 73, 15, 90, 10, 84],
 [43, 72, 54, 0, 6, 5, 24, 1, 12, 89, 13, 34, 2, 23, 84, 0, 48, 22, 0, 10, 16, 18, 36, 10, 43, 7, 82, 60, 60, 92, 80, 51, 30, 4, 51, 42, 94, 90, 52, 37, 65, 67, 52, 22, 33, 49, 2, 0, 42, 84, 79, 9, 23, 52, 57, 95, 15, 29, 47, 45, 54, 42, 80, 1, 76, 40, 77, 45, 61, 94, 12, 17, 83, 67, 44, 10, 80, 53, 67, 70, 53, 50, 29, 73, 29, 32, 95, 22, 51, 12, 51, 10, 50, 21, 71, 99, 98, 40, 41, 12, 89, 38, 74, 10, 36, 65, 2, 37, 86, 57, 23, 97, 34, 93, 48, 65, 52, 60, 88, 53, 61, 34, 50, 78, 14, 95, 25, 8, 50, 36, 68, 47, 23, 24, 12, 14, 20, 94, 17, 24, 92, 90, 47, 52, 13, 15, 90, 86, 41, 89, 77, 19, 14, 29, 96, 65, 39, 27, 48, 85, 68, 19, 43, 39, 5, 0, 78, 60, 40, 41, 97, 41, 49, 44, 31, 12, 15, 93, 82, 2, 20, 23, 52, 43, 45, 41, 82, 24, 74, 98, 50, 60, 80, 88, 94, 10, 79, 48, 38, 11],
 [1, 75, 72, 70, 82, 7, 70, 97, 0, 63, 15, 77, 27, 89, 23, 67, 14, 65, 34, 57, 91, 87, 46, 23, 12, 3, 22, 18, 88, 73, 1, 27, 58, 72, 76, 63, 25, 38, 8, 87, 23, 14, 8, 8, 75, 80, 6, 68, 45, 93, 84, 94, 89, 26, 88, 66, 3, 37, 21, 8, 54, 47, 83, 49, 87, 26, 83, 10, 67, 17, 7, 92, 35, 26, 76, 56, 50, 42, 7, 71, 54, 68, 94, 29, 18, 64, 86, 43, 27, 26, 86, 30, 73, 12, 58, 22, 47, 45, 17, 24, 12, 20, 64, 81, 55, 62, 0, 28, 29, 41, 39, 0, 0, 28, 19, 97, 75, 53, 81, 6, 52, 88, 36, 82, 14, 14, 52, 80, 86, 81, 8, 46, 2, 19, 12, 70, 43, 6, 79, 99, 89, 77, 69, 34, 55, 8, 21, 87, 50, 74, 8, 0, 58, 71, 66, 54, 84, 70, 86, 75, 67, 8, 57, 10, 85, 76, 23, 89, 86, 76, 46, 40, 46, 20, 71, 79, 87, 79, 69, 36, 34, 81, 59, 28, 90, 51, 47, 48, 5, 6, 18, 85, 41, 33, 71, 63, 76, 25, 35, 26],
 [79, 11, 81, 62, 5, 2, 0, 12, 25, 15, 40, 58, 80, 72, 2, 70, 85, 99, 18, 57, 70, 1, 2, 15, 22, 77, 81, 3, 98, 5, 6, 94, 67, 5, 21, 54, 20, 43, 9, 15, 30, 38, 55, 21, 58, 82, 0, 24, 10, 25, 51, 45, 9, 34, 33, 75, 65, 24, 54, 81, 66, 48, 3, 15, 99, 23, 50, 10, 32, 50, 49, 62, 72, 95, 41, 23, 78, 26, 66, 93, 7, 76, 20, 17, 61, 6, 89, 14, 42, 27, 48, 86, 16, 58, 71, 8, 75, 63, 31, 77, 56, 89, 98, 37, 51, 31, 77, 89, 52, 23, 76, 1, 53, 61, 12, 81, 94, 40, 46, 14, 76, 68, 41, 8, 51, 26, 78, 53, 84, 23, 8, 81, 85, 15, 30, 28, 65, 56, 46, 70, 82, 97, 86, 13, 6, 17, 87, 38, 97, 14, 15, 53, 34, 44, 84, 94, 94, 38, 8, 15, 35, 75, 7, 84, 61, 13, 18, 18, 11, 25, 62, 97, 50, 39, 17, 89, 11, 2, 74, 86, 87, 7, 57, 23, 75, 77, 65, 52, 94, 1, 7, 36, 78, 58, 53, 22, 64, 47, 48, 60],
 [70, 85, 6, 13, 11, 84, 1, 24, 26, 32, 99, 75, 49, 22, 58, 34, 76, 30, 64, 66, 93, 37, 4, 16, 62, 53, 38, 42, 85, 86, 72, 13, 9, 87, 57, 30, 35, 76, 14, 32, 40, 13, 64, 44, 10, 30, 11, 80, 60, 8, 0, 49, 28, 16, 87, 66, 32, 35, 55, 53, 79, 89, 1, 89, 77, 16, 47, 49, 6, 26, 81, 6, 29, 2, 55, 68, 60, 78, 15, 37, 32, 97, 61, 14, 26, 77, 17, 11, 19, 60, 30, 52, 90, 42, 38, 15, 94, 50, 48, 56, 16, 37, 5, 9, 75, 96, 11, 70, 9, 66, 37, 91, 30, 21, 68, 53, 75, 89, 19, 16, 98, 46, 96, 88, 53, 8, 63, 5, 83, 71, 33, 80, 42, 26, 20, 80, 3, 23, 60, 45, 93, 4, 90, 82, 95, 22, 35, 81, 28, 38, 24, 5, 99, 36, 72, 61, 18, 51, 30, 80, 50, 1, 71, 28, 12, 53, 94, 62, 67, 45, 95, 22, 64, 6, 45, 0, 26, 32, 0, 25, 73, 79, 3, 0, 8, 29, 45, 25, 37, 24, 27, 12, 26, 74, 51, 88, 32, 91, 85, 31],
 [17, 65, 83, 69, 32, 95, 7, 56, 62, 30, 61, 48, 7, 78, 14, 82, 75, 68, 78, 19, 81, 38, 84, 56, 23, 72, 60, 45, 7, 71, 89, 43, 87, 21, 26, 29, 33, 93, 36, 33, 44, 8, 95, 64, 21, 51, 11, 27, 85, 41, 84, 72, 7, 2, 95, 13, 83, 92, 14, 99, 64, 96, 49, 26, 51, 99, 75, 84, 57, 83, 6, 28, 95, 21, 3, 6, 93, 60, 79, 44, 68, 90, 43, 9, 8, 2, 16, 78, 84, 98, 94, 21, 90, 34, 59, 59, 33, 17, 93, 55, 2, 58, 56, 58, 52, 8, 73, 98, 91, 11, 23, 12, 4, 76, 76, 31, 15, 79, 64, 86, 42, 5, 15, 86, 96, 34, 57, 62, 32, 11, 33, 7, 65, 12, 37, 24, 35, 85, 88, 63, 27, 4, 80, 92, 97, 33, 15, 48, 88, 58, 0, 19, 76, 64, 16, 25, 69, 73, 1, 50, 27, 47, 28, 6, 18, 34, 54, 54, 62, 45, 32, 71, 57, 68, 77, 57, 86, 83, 41, 1, 73, 38, 20, 24, 4, 19, 37, 9, 24, 81, 2, 93, 15, 37, 41, 1, 43, 15, 85, 69],
 [5, 40, 64, 40, 33, 37, 13, 70, 32, 45, 0, 26, 89, 43, 57, 19, 75, 24, 0, 31, 68, 32, 29, 79, 91, 54, 28, 51, 85, 71, 33, 93, 69, 28, 0, 39, 45, 88, 47, 78, 0, 32, 81, 75, 15, 75, 61, 95, 0, 3, 53, 12, 4, 78, 26, 99, 51, 19, 61, 77, 39, 58, 89, 64, 43, 19, 58, 59, 10, 95, 76, 86, 27, 58, 55, 61, 87, 28, 53, 48, 20, 9, 41, 81, 66, 84, 23, 11, 16, 70, 38, 60, 8, 35, 60, 57, 82, 8, 15, 17, 96, 19, 41, 95, 98, 77, 24, 55, 2, 47, 62, 11, 14, 66, 47, 25, 35, 77, 6, 46, 94, 8, 40, 76, 73, 62, 71, 91, 76, 14, 33, 90, 67, 38, 97, 28, 3, 22, 85, 7, 65, 76, 69, 88, 33, 16, 45, 22, 0, 86, 84, 31, 14, 63, 55, 7, 7, 53, 34, 8, 75, 41, 53, 7, 2, 58, 36, 58, 39, 7, 41, 26, 18, 17, 34, 70, 25, 5, 79, 91, 89, 98, 13, 20, 99, 43, 36, 33, 26, 75, 22, 54, 45, 7, 8, 30, 75, 25, 87, 35],
 [31, 22, 1, 26, 69, 82, 73, 36, 59, 90, 53, 87, 0, 94, 73, 71, 16, 52, 62, 4, 97, 18, 24, 57, 96, 2, 56, 15, 78, 16, 99, 76, 31, 43, 6, 94, 70, 53, 51, 44, 68, 69, 91, 86, 89, 6, 77, 54, 10, 1, 31, 83, 30, 32, 38, 14, 94, 86, 55, 63, 77, 69, 9, 20, 59, 2, 12, 39, 56, 27, 15, 32, 22, 9, 65, 98, 80, 7, 47, 3, 44, 67, 19, 2, 5, 24, 21, 13, 5, 33, 40, 67, 67, 68, 37, 51, 35, 9, 66, 74, 57, 20, 79, 6, 74, 40, 25, 26, 74, 22, 21, 50, 98, 19, 34, 26, 11, 81, 28, 66, 19, 10, 2, 63, 16, 54, 36, 98, 0, 96, 80, 40, 59, 56, 70, 28, 76, 13, 53, 85, 47, 38, 98, 81, 31, 91, 93, 59, 85, 20, 55, 18, 55, 85, 73, 87, 51, 63, 68, 45, 16, 22, 85, 65, 72, 48, 51, 29, 22, 33, 76, 30, 33, 50, 75, 0, 71, 65, 52, 4, 10, 43, 33, 97, 60, 98, 2, 38, 28, 58, 63, 33, 46, 51, 33, 43, 36, 13, 85, 14],
 [40, 63, 73, 88, 0, 82, 98, 56, 93, 77, 43, 84, 44, 32, 67, 24, 23, 36, 72, 11, 72, 87, 89, 48, 36, 66, 41, 60, 79, 95, 25, 81, 16, 6, 27, 43, 66, 78, 61, 53, 68, 57, 75, 64, 37, 35, 91, 59, 0, 21, 45, 13, 4, 79, 66, 22, 74, 62, 27, 91, 25, 21, 42, 92, 77, 0, 24, 68, 64, 89, 45, 59, 24, 90, 5, 7, 47, 40, 42, 53, 96, 90, 16, 50, 49, 45, 17, 29, 62, 42, 21, 75, 64, 25, 62, 40, 27, 99, 61, 52, 2, 32, 64, 61, 73, 53, 41, 14, 3, 24, 88, 85, 43, 46, 62, 28, 85, 28, 67, 12, 1, 4, 40, 96, 43, 29, 82, 23, 26, 28, 54, 20, 26, 78, 13, 46, 7, 73, 8, 21, 89, 48, 41, 61, 64, 90, 51, 73, 72, 77, 85, 43, 81, 87, 93, 69, 23, 16, 66, 64, 1, 22, 83, 14, 10, 55, 12, 41, 67, 57, 82, 19, 66, 80, 67, 62, 67, 76, 16, 0, 11, 38, 77, 49, 5, 43, 68, 36, 84, 62, 29, 35, 61, 13, 3, 83, 23, 35, 15, 53],
 [89, 66, 54, 19, 81, 79, 41, 25, 74, 60, 14, 81, 39, 92, 15, 27, 74, 29, 97, 14, 78, 75, 6, 12, 9, 78, 13, 45, 85, 67, 79, 33, 94, 50, 15, 20, 42, 66, 81, 80, 61, 91, 50, 11, 62, 67, 41, 80, 88, 73, 64, 20, 54, 14, 98, 96, 63, 48, 14, 63, 92, 83, 82, 98, 41, 57, 20, 44, 88, 53, 44, 60, 96, 95, 5, 0, 56, 57, 13, 13, 87, 77, 92, 11, 25, 76, 59, 81, 64, 49, 12, 37, 56, 49, 42, 78, 28, 87, 74, 72, 36, 79, 69, 26, 74, 68, 54, 59, 66, 48, 61, 12, 43, 0, 44, 83, 47, 99, 94, 73, 0, 68, 1, 47, 74, 33, 97, 97, 50, 56, 63, 9, 36, 20, 28, 19, 11, 49, 51, 88, 79, 16, 67, 14, 34, 23, 9, 54, 73, 17, 83, 3, 2, 81, 38, 6, 54, 80, 38, 62, 1, 10, 40, 60, 7, 69, 65, 75, 99, 70, 23, 13, 99, 86, 64, 49, 2, 28, 19, 63, 3, 18, 82, 23, 8, 73, 18, 77, 38, 18, 6, 5, 35, 45, 32, 18, 41, 51, 24, 78],
 [54, 39, 84, 14, 63, 1, 37, 79, 74, 15, 27, 4, 54, 22, 0, 95, 95, 91, 14, 48, 35, 4, 18, 94, 60, 66, 24, 99, 63, 1, 28, 7, 75, 11, 36, 58, 29, 45, 16, 4, 25, 92, 38, 35, 95, 97, 66, 23, 42, 8, 80, 83, 24, 39, 57, 46, 70, 53, 88, 55, 62, 52, 26, 39, 83, 71, 19, 71, 97, 81, 17, 14, 29, 78, 5, 90, 28, 36, 60, 66, 11, 29, 53, 12, 62, 57, 28, 44, 5, 99, 40, 6, 1, 54, 21, 80, 23, 19, 93, 21, 23, 20, 12, 22, 44, 94, 3, 69, 96, 73, 22, 43, 58, 16, 56, 41, 68, 6, 30, 80, 93, 93, 5, 94, 60, 77, 92, 70, 79, 34, 10, 28, 84, 97, 12, 20, 24, 38, 42, 94, 54, 51, 3, 42, 93, 77, 71, 12, 28, 82, 51, 46, 51, 10, 47, 12, 72, 4, 35, 22, 35, 92, 79, 40, 68, 1, 53, 92, 32, 31, 88, 21, 74, 39, 94, 8, 97, 94, 81, 52, 59, 64, 3, 61, 84, 15, 19, 87, 25, 63, 61, 68, 44, 75, 58, 80, 31, 37, 52, 19],
 [2, 69, 32, 2, 75, 20, 33, 93, 55, 33, 93, 17, 82, 77, 31, 42, 60, 16, 74, 40, 34, 31, 85, 73, 33, 94, 94, 13, 42, 83, 76, 1, 33, 11, 19, 13, 56, 6, 93, 17, 83, 19, 15, 57, 88, 50, 94, 19, 99, 32, 22, 66, 78, 30, 74, 4, 18, 38, 83, 12, 98, 38, 19, 0, 36, 50, 64, 65, 23, 60, 33, 32, 3, 28, 97, 54, 39, 92, 15, 53, 83, 5, 59, 48, 27, 66, 55, 14, 61, 22, 8, 55, 83, 19, 6, 24, 45, 64, 67, 31, 1, 56, 46, 76, 3, 80, 5, 58, 76, 71, 53, 45, 82, 15, 50, 87, 70, 90, 19, 73, 67, 34, 44, 68, 7, 91, 63, 74, 19, 46, 96, 4, 85, 93, 92, 76, 48, 78, 31, 53, 16, 28, 45, 5, 10, 76, 16, 9, 89, 98, 88, 52, 72, 66, 10, 46, 34, 31, 36, 79, 70, 83, 77, 88, 84, 86, 78, 60, 6, 1, 40, 20, 44, 5, 5, 29, 1, 8, 71, 60, 39, 97, 26, 91, 24, 18, 3, 19, 29, 65, 99, 34, 3, 86, 28, 17, 20, 50, 3, 18],
 [48, 10, 39, 40, 11, 22, 16, 30, 8, 3, 73, 69, 67, 2, 82, 3, 96, 66, 7, 17, 3, 0, 29, 4, 51, 19, 17, 97, 79, 97, 23, 15, 79, 89, 90, 77, 15, 2, 69, 43, 37, 89, 26, 47, 50, 68, 41, 33, 22, 88, 59, 41, 5, 56, 13, 78, 94, 74, 62, 93, 67, 45, 80, 87, 76, 60, 96, 0, 62, 84, 25, 23, 93, 56, 26, 38, 18, 96, 97, 31, 22, 81, 83, 98, 41, 66, 23, 71, 20, 46, 11, 11, 2, 47, 13, 51, 16, 17, 32, 14, 68, 35, 82, 37, 91, 22, 37, 93, 68, 38, 98, 9, 18, 8, 89, 1, 81, 78, 82, 29, 52, 95, 13, 10, 2, 40, 26, 77, 47, 23, 26, 97, 75, 69, 29, 78, 63, 75, 4, 14, 38, 75, 43, 35, 8, 30, 68, 40, 10, 95, 44, 11, 71, 48, 96, 94, 7, 32, 47, 75, 15, 91, 68, 17, 85, 10, 22, 93, 74, 85, 96, 29, 44, 39, 86, 57, 99, 22, 20, 65, 79, 28, 37, 36, 27, 37, 98, 81, 50, 40, 88, 71, 4, 48, 91, 84, 54, 73, 3, 21],
 [60, 42, 96, 37, 93, 37, 34, 51, 32, 35, 50, 22, 73, 55, 76, 25, 56, 30, 45, 8, 94, 2, 44, 86, 93, 43, 45, 32, 30, 96, 10, 53, 91, 44, 25, 17, 9, 41, 98, 0, 96, 90, 17, 85, 10, 64, 14, 64, 24, 82, 41, 99, 82, 75, 73, 62, 65, 7, 4, 54, 2, 32, 61, 50, 32, 21, 94, 49, 4, 64, 29, 6, 37, 71, 69, 99, 58, 56, 22, 30, 0, 26, 58, 87, 98, 50, 86, 7, 24, 30, 6, 93, 92, 42, 4, 54, 12, 19, 15, 74, 37, 22, 76, 11, 44, 62, 57, 59, 7, 67, 69, 62, 42, 95, 30, 87, 17, 44, 26, 28, 47, 61, 94, 12, 51, 21, 3, 0, 44, 84, 1, 94, 11, 33, 89, 80, 72, 37, 64, 10, 66, 23, 25, 62, 49, 45, 15, 83, 28, 92, 84, 6, 84, 97, 10, 83, 45, 62, 38, 42, 51, 51, 54, 16, 87, 78, 70, 89, 69, 88, 82, 95, 91, 10, 58, 74, 8, 17, 99, 77, 20, 85, 16, 28, 16, 72, 37, 50, 8, 12, 63, 5, 2, 49, 34, 71, 84, 9, 78, 3],
